t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
22412.0,-0.781,3.857,8.703,9.551,3.779,2.626,2.275
22467.0,-0.658,3.728,8.727,9.513,-0.55,-0.473,-0.58
22523.0,-0.809,3.785,8.76,9.577,-4.809,-3.008,-1.863
22580.0,-0.661,3.907,8.732,9.589,7.115,4.779,3.855
22635.0,-0.776,3.754,8.904,9.694,-7.504,-1.366,-1.534
22691.0,-0.831,3.812,8.691,9.526,-9.221,-5.817,-3.626
22748.0,-0.718,3.936,8.746,9.618,12.115,7.16,6.153
22804.0,-0.68,3.694,8.847,9.611,-4.573,-2.45,-2.008
22859.0,-0.826,3.809,8.83,9.652,-5.588,-5.916,-2.954
22916.0,-0.713,3.898,8.734,9.591,7.893,6.832,4.435
22972.0,-0.725,3.682,8.748,9.519,-4.023,-2.153,-1.794
23027.0,-0.783,3.804,8.76,9.583,-5.382,-4.069,-2.389
23084.0,-0.781,3.788,8.732,9.55,4.008,3.45,2.061
23140.0,-0.737,3.68,8.784,9.552,-2.252,-1.626,-1.137
23195.0,-0.776,3.728,8.784,9.574,-4.229,-2.847,-1.542
23251.0,-0.737,3.783,8.839,9.643,3.038,2.191,1.756
23308.0,-0.781,3.711,8.827,9.608,-1.931,-1.26,-0.847
23363.0,-0.807,3.754,8.765,9.569,-2.466,-1.954,-1.076
23419.0,-0.749,3.721,8.801,9.585,2.359,1.74,1.466
23476.0,-0.766,3.716,8.832,9.613,-0.366,-0.695,-0.366
23531.0,-0.776,3.5,8.454,9.183,1.244,-0.725,-3.008
23587.0,-0.721,3.61,8.892,9.624,15.496,-0.206,4.527
23644.0,-0.773,3.881,8.765,9.617,-6.489,1.489,-1.252
23699.0,-0.735,3.606,8.827,9.564,1.397,-2.458,-0.534
23755.0,-0.79,3.761,8.739,9.547,-0.878,0.55,0.489
